reviewerId,text,rate,publishedAtDate,isLocalGuide,placeId
112210776289554191881,Bikin betah duduk... Nyaman... Sampai lupa berdiri...,5,2019-06-07T12:32:45.728Z,FALSE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
100789840334925508234,Bikin tiap hari kesana,5,2020-08-11T18:36:19.366Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
107379914729422846212,"Bisa jadi salah satu rekomendasi tempat bukber nih, good service✨",5,2024-03-30T11:44:11.766Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
103923951353208641502,Bonekanya bagus2..,5,2016-08-10T14:35:17.877Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
101499366662264810837,"boutique and souvenir shop (doll. gift box, etc), and now there are cafe inside, previously open at roxy and closed",4,2023-02-05T17:48:30.604Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
112042062105846291640,"Buagussss... Makannya uenak, murah meriah, cozy, sejuk. Sop buntutnya Juara",5,2025-07-30T15:09:09.092Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
117537580213003970991,"Buat Belajar  SKS  Xoxo
[SKS]  SMP   KULIAH    SMA    Universitas  Presiden SKS",5,2025-07-24T03:59:17.780Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
109691776428778223814,Buat santai,2,2019-08-15T10:39:05.827Z,TRUE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
111049791510849788204,Buka 24 jam,5,2021-12-17T08:01:47.104Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
104709047723523584973,"Buka 24 jam, biasanya rame di malam hari.
Plus: tempatnya banyak yang outdoor dan cukup cozy; meski banyak suara orang ngomong, kita tetap bisa ngobrol, makanan dan minumannya lumayan enak, pelayanannya buagus
Minus: indornya cukup terbatas; KM terbatas, jadi usahakan PUP dulu sebelum kesini www; banyak asap rokok, biasanya malam hari (tergantung posisi), jadi yang gak kuat rokok mesti berpikir 2 kali",5,2025-05-22T16:44:48.010Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
117307569056876384012,"Buka 24 jam. Tempat tepap di pinggi jalan raja, agak bising dan pannas (kalau siang hari).",4,2020-08-19T05:07:11.174Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
100647377090921084517,"buka puasa kesini pelayanannya lama bgt pegawainya kurang mempersiapkan dari sebelum buka jadi makanan lama bgt datengnya hampir 30 menit setelah jm buka puasa
, platingannya berantakan rasanya juga kurang, semoga bisa ditingkatkan lagi",2,2025-03-15T11:23:12.939Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
107165994367881712377,Bukan kopi sachet,5,2019-08-15T03:46:04.228Z,FALSE,ChIJ9ye76lmR1i0Rojom27ajUB4
108975800644884804012,Buruan kesini teman karna saya setiap malam sering ngopi di sini,5,2019-02-06T20:15:56.204Z,FALSE,ChIJ9ye76lmR1i0Rojom27ajUB4
105048146202296007959,Butuh pengawasan extra buat yg ksini bawa anak kecil.Bbrapa brg yg dijual tdk diberi info peringatan jk rawan disentuh anak2 kecil.jdi klo sya pribadi kurang aman ksini bawa anak2.pelayan toko jg lepas pengawasan u/barang2 yg btuh pngawasan lbih.,1,2019-06-12T08:56:03.825Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
105133481223651236513,"Byk spot foto, masakan biasa aja.",3,2019-08-26T00:12:50.314Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
111040748015235670229,"Cafe asik di Desa.. Ada lantai 2 yg tersembunyi, lokasinya lebih luas",5,2022-09-18T10:23:22.301Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
117203060536577918746,"Cafe baru di Dira,..
Konsep unik.. camping,
Anak2 suka barbeque an,.. rasa lumayan..
100 rb untuk 4 orang( nasi lauk, mnuman..)",4,2021-06-05T14:52:41.101Z,TRUE,ChIJ16ZItvaF1i0R7UzhuyN2Pww
117407991637900014353,"Cafe buka 24jam di jl. Veteran no.3 , Jember",5,2024-07-06T07:40:26.631Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
105127482620293311318,Cafe cocok untuk paket keluarga,4,2024-01-24T17:02:52.254Z,TRUE,ChIJ16ZItvaF1i0R7UzhuyN2Pww
110198539276804622980,Cafe curah mati,3,2019-10-03T09:53:53.112Z,TRUE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
101386994805408846841,Cafe dan resto yang memiliki interior yang bagus dengan ruangan indoor maupun outdoor dibagian belakang. Indoornya cukup nyaman dan lumayan luas juga dengan kursi sofa yang cukup nyaman. Menunya beragam dan harganya juga terjangkau. Rasanya juga tidak mengecewakan dengan penyajian yang sesuai.,5,2025-05-04T07:22:04.750Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
110768535927840580758,"Cafe dan restonya harus masuk melalui gang, tapi tenang aja mobil bisa masuk. Cocok buat hangout bareng temen sama keluarga. Ada live musicnya ketika malam minggu. Bisa take away dan dine in. Terakhir dine in di sini 25-12-2021.",5,2022-08-31T19:52:44.613Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
116803413562407647028,"Cafe dengan Nuansa romantic,  rekomended deh buat teman2",3,2017-03-01T02:50:24.962Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
116562447368549852218,"Cafe dengan tema rustic. Untuk makanan nya sesuai dengan nama cafe nya bener bener murah tapi rasa gak murahan, enak, suasananya nyaman, pelayanan nya juga cepat",4,2023-02-04T07:27:07.762Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
117136280890003650870,Cafe favoritnya mahasiswa UIN KHAS.,5,2024-05-30T15:24:13.839Z,TRUE,ChIJ8bZ8fPWR1i0RGjw-pcz5UeM
110840315426694444875,"Cafe ini buka 24 jam jadi jangan khawatir masalah waktu nongkrongmu
Tempat ini menyediakan berbagai macam kopi asli seperti robusta dll serta berbagai minuman dan hidangan bersantap juga ada disini",5,2019-05-10T19:48:53.803Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
101901404921088054035,"Cafe ini rekomended buat kalian para adik"" selebgram yang suka post foto di tempat yang ini murah putra tempatnya...",5,2022-04-17T06:38:34.220Z,FALSE,ChIJhQozUbub1i0RHICALS0puiY
106181903459648889861,"Cafe ini sesuai dg namanya Murah.. Krn emg murah2...
Dan saking deketnya, kalo gabut tinggal jalan kaki doank buat kongkow.. Huhu

Kita review
Makanan : ⭐⭐⭐⭐
Gak bs aku kasik full, krn dg harga menentukan kualitas.
Yeppp. Standar rasa2 dr seluruh makanan2nya.. Bukan yg enak bwamget, tapi juga bukan yg gak enak. Ya pokoke standard lah...
Minuman jg sama ya..
Tapi overall oke kok. Dr segi kematangan, manis, pedas dan semua taste nya oke...
Yg aq sukak sih donat , roti2nya, sama ice cream chocolate nya.

Layanan ⭐⭐⭐⭐⭐
Super fast kecepatan datangnya ya. Ramah2 pula.

Suasana : ⭐⭐⭐⭐
aku lebih suka suasana sorenya. Angin sore ditambah matahari sunsetnya bikin oke.
Untuk place nya, byk kursi yg bs dipilih. Dan byk spot2 cantik utk foto2...
Aku suka duduk di luar atau yg di dlm yg ada meja panjangnya itu. Lebih enak aja kenak angin.
Kalo yg di lantai atas bagian indoor aku ga suka, sungep buat aq.",5,2023-07-04T12:24:52.584Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
105958570460362072088,"CAFE MURAH PUTRA yang terletak di jantung Desa Jenggawah Kecamatan Jenggawah tampaknya belum banyak yang mengetahui keberadaannya. Selain karena usianya relatif muda, cafe ini tempatnya berada di belakang pertokoan swalayan MURAH PUTRA.

Andai posisi kita di depan swalayan MURAH PUTRA maka kita tidak akan tahu keberadaan kafe ini jika kita tidak teliti membaca informasi yang terpampang di luar swalayan tersebut.

Makanan dan minuman yang disediakan kafe ini lumayan banyak. Sedangkan jenis kopi ROBUSTA yang ditawarkan juga lebih beragam.

Kita juga bisa nongkrong lama di kafe yang mebelairnya menggunakan jenis kayu tebal dan memanjang dengan disain kuno.

Ada gasibu utama yang menampung antara 20 hingga 30 pengunjung.

Kafe ini sangat tidak inklusif sehingga pengunjung yang difabel akan mengalami kesulitan untuk nongkrong di Gasibu utama maupun di tempat lainnya.",3,2022-06-24T18:14:50.069Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
113081139405153456310,"cafe ny santay dan elegan, nyaman buat santai ☕",5,2023-07-12T22:02:57.122Z,FALSE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
101641959584873235431,Cafe nyaman bagi anda yg ingin menikmati suasana,3,2016-05-15T03:32:39.965Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
113785932355836297309,Cafe paling nyaman di jember.... makanan dan minumannya murah meriah...cocok banget buat nongkrong2 syantik,5,2025-11-27T08:00:23.355Z,FALSE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
105996100719538562807,"Cafe resto yang luas, dengan suasana yang tenang, bisa buat acara kumpul keluarga, sahabat, teman perkumpulan, grup seminat, maupun gank.
Parkir juga luas, namun sayangnya tempatnya yang masuk kedalam tidak diberikan petunjuk yang jelas, atau papan nama yang ada di pinggir jalan kudang terlihat karena kecil dan tak ada penerangannya sehingga hanya orang yang sudah tahu letak kafenya saja yang mengenal, sedangkan orang yang dari luar daerah bisa saja tidak mengetahui keberadaan kafe ini.",5,2024-04-23T16:25:46.289Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
115728660636569281340,"Cafe sangat recommended buat acara keluarga,santai,meeting.pelayannya juga ramah²...",5,2024-02-15T08:46:25.719Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
101386994805408846841,"Cafe untuk ngopi di area pepohonan yang cukup rindang. Bisa dinikmati di area outdoor ataupun indoor. Lokasinya sedikit masuk dari jalan utama, tapi sudah cukup ramai pembeli. Buka 24 jam jadi cocok bagi yang ingin ngopi sambil nongkrong sampai tengah malam. Menunya lebih banyak varian kopi dan rasa kopinya lumayan lah. Untuk menu makanan tidak terlalu banyak, apalagi saat saya siang kesana, untuk main menu hanya tersedia 1 pilihan saja yang ready, sapi lada hitam. Lumayan untuk rasanya meski sedikit terlalu berminyak.",5,2024-10-11T07:18:07.685Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
115579522257396752177,"Cafe y ada diblakang supermarket,menu y beragam harga y jg terjangkau,toilet y bersih, ada mushola jg, supermarket y jg murah2",4,2022-07-04T00:15:13.594Z,FALSE,ChIJhQozUbub1i0RHICALS0puiY
115118838303380665722,Cafe yang bagus,5,2017-04-01T03:53:19.348Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
109504334297619472473,"Cafe yang pas buat nongkrong, tempatnya bagus",5,2017-04-18T11:15:04.555Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
103220292077709125047,"Cafe yang punya konsep berbeda tiap bulannya, waktu kesini masih kemerdekaan vibes jadi nuansanya merah putih, terdapat indoor dan outdoor jadi bisa d sesuaikan dengan suasananya aja, untuk makanan sama minuman harganya standar dan rasanya cukup enak apalagi untuk ngeteh cantik 1 teko bisa buat 3-4 orang cuma 15k ajaa dan banyak varian rasanya. cocok buat foto vintage gitu karena ornamen di cafenya cantik bgt, dan karyawannya pun ramah semua.",4,2025-09-23T08:30:09.304Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
108076388454312453213,"Cafe yang sangat representatif di utara perempatan Mangli, arah menuju balai desa Dukuh mencek sukorambi",5,2019-07-16T07:15:19.932Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
102735486274986473285,Cafe yang suasana nya cocok banget buat me-time,5,2022-05-13T13:36:00.248Z,FALSE,ChIJhQozUbub1i0RHICALS0puiY
110628023418641754124,"Cafe yg nyaman buat nongkrong, pilihan makanan dan minuman lengkap, pelayanannya pun ramah2, rekom bgt buat kalian yg pengen nongkrong dan gak perlu takut tutup karna cafe ini buka 24 jam",5,2024-11-14T12:26:23.716Z,FALSE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
116124680956426655488,Cafenya anak milenial bangetz,5,2024-04-06T10:21:05.711Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
116497660536591431618,"Cafenya bagus, tempatnya easthetic cocok buat anak muda yag mau nongkrong",5,2023-01-21T02:10:05.065Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
104587823976485279583,cafenya lucu aesthetic gitu tempatnya juga nyaman. tersedia berbagai macam menu dengan harga yang terjangkau.,5,2025-07-12T08:45:48.172Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
104251050958948440516,Cakep banget buat foto makanannya enak2 pelayanan memuaskan,5,2024-04-02T11:34:09.164Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
115319607527876047203,"Cantik, pelayanan bagus, mas mas gelatonya baik, ramah",5,2025-05-30T08:07:29.864Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
106001072592649857240,"CANTIK, PELAYANAN BAGUS, TERUS APALAGII MAS MAS GELATONYA BAIK, RAMAH, PERFECT POKOKNYA ,KALIAN WAJIB KESINII!!!!!!!!!!!",5,2025-05-30T08:07:45.542Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
107229447268291625891,"Carbonaranya enakkk banget, variatif dikasih jamur ga cuma creamy doang, ga kaya carbonara pada cafe2 umumnya. Trus moneybagnya enak, crispyy yang gampang digigit. Trus cozyy banget tempatnya, bagus banyak spot buat foto2, sabi bgt buat kumpul😚",5,2024-04-04T12:18:13.342Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
108035777013838291317,"cashiernya yg bagian buat pesen minuman ga profesional bgt, ngelayanin sambil ngobrol dan ga makesure ulang ke cust apa aja yg dipesan. jadinya salah input pesenan, udah gitu gamau ngaku kalo salah lagi, malah nyalahin customernya. padahal temennya jg udah ngakuin kl apa yg saya omongin itu bnr wktu mesen, tp malah mbak cashiernya gamau ngaku kl salah hahah😂lebih diperhatikan lagi buat etika karyawannya. percuma kafe bagus kl etika karyawannya minus. kn kasian karyawan yg lain udah bagus etikanya malah jd keliatan minus cm grgr satu org",1,2024-12-14T15:34:51.110Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
106184472068799381394,Cepat sajiannya cman sayangnya ngak komplit menunya..,4,2022-01-31T15:09:42.896Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
115969774658999953816,"citarasa masakan maknyus, dengan suasana kolam ikan, ada tempat sholat, halaman parkir luas",5,2022-04-30T02:10:12.050Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
115114558224331532531,Club satu_satunya dijember,4,2019-02-15T15:18:01.898Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
102612879356576126792,Club Terbaik di Jember.,5,2019-01-07T03:30:35.503Z,FALSE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
106126053373672851413,Clubing di Jember city,5,2019-06-25T14:15:29.285Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
118205361443338892536,"cobain gelato xoxo and cafe enak bangettt, tempatnya comfy sekali dan cutesy. cocok untuk hangout bareng keluarga dan teman",5,2024-12-15T09:47:01.286Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
117502215717810994730,"Cocok buat anak kuliahan dari harga minuman sangat terjangkau dan termasuk murah, suasana nyaman, penyajian yang sangat capet, cocok buat anak kuliah yang nugas pengen nugas di caffe cocok nih di xoxo, untuk makanannya juga tidak mengecewakan kalau masalah rasa, mantap lah👍 proses sangat cepat👍",5,2024-02-15T09:01:13.664Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
111738213489301202871,Cocok buat nugasdan nongkrong,5,2020-01-12T11:51:22.735Z,TRUE,ChIJ8bZ8fPWR1i0RGjw-pcz5UeM
115675333821497772552,"Cocok u/ rame2,,, pilihan menu Gurami, plecing kangkung, dll

Parkir luas, ada Musholla, Toilet",4,2019-06-01T12:14:21.200Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
111372013814722224742,"Cocok untuk foto2 dan kumpul bareng teman, service cukup baik dari pelayanannya. Untik makanan tergolong biasa saja cenderung kurang berasa namun untuk harga cukup terjangkau.",3,2024-07-28T09:41:27.080Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
115304127453370288966,Cocok untuk kumpul2 bersama keluarga,5,2023-05-02T07:05:34.171Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
112927722939231160669,Cocok untuk makan bareng2 bersama teman atau keluarga,5,2020-03-04T12:12:58.540Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
110849508404705613272,Cocok untuk ngopi,5,2019-09-21T16:40:43.789Z,TRUE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
104901363412907915622,"Cocok untuk Nokrong sama Sahabat/i.
Pelayanan Oke.
I like that",4,2021-12-22T06:18:02.684Z,TRUE,ChIJO8H4UZeR1i0RgmwZUTGM0VU
115917593766081565072,"Cocok untuk tempat ngopi dan diskusi tp tidak menu makanan tidak semua hari ready (sangat disayangkan)

Overall nyaman n enak",4,2024-09-19T02:26:22.971Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
116697742526621846650,Cocok untuk WFC dan nongkrong dengan harga medium.,5,2024-05-10T09:04:33.454Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
104232141097637995664,Cocok utk buber dsini. Banyak spot foto yg autentik.,5,2024-04-04T12:23:10.698Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
117867676528771964402,Cocok utk konser musik kecil2an,4,2017-08-12T12:59:44.453Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
115196669063459928580,Cocok utk nongki2 kumpul teman sambil menikmati gelato,5,2024-02-10T06:21:19.713Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
106719665164057550587,Cocok utk tempat buber. Banyak spot foto yg autentik dan menunya enak2.,5,2024-04-04T12:25:21.442Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
113589552296213678899,Coffee time ☕☕,4,2019-06-20T21:07:50.339Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
107719203526927164775,Comfort place,5,2024-06-08T07:50:40.896Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
114681235990897978160,"Comfort place for all occassion! Tempatnya nyaman, makanannya juga enak, terutama dimsumnya!! Definitely bakal balik lagii 👍",5,2024-04-04T12:30:04.326Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
112399193401591824011,"Comfortable tempatnya, makanannya enak enakk, 3 kali kesini ga bikin kecewa😍😍",5,2024-04-01T13:19:15.556Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
104427973352738336270,comfy dan murahhh😍😍😍,5,2024-12-20T12:01:53.097Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
105481115696582082642,Comfy spot and high speed WiFi,5,2022-08-06T16:21:43.613Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
102950413976131130439,Cool men,4,2019-11-19T10:53:59.596Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
117798376412077445167,"Cozy bgt tempatnya klo buat nongkrong ataupun bukber, makanannya juga terbilang worth it dan rasanya enak ga mengecewakan, pokoknya topp de🌼❤",5,2024-04-01T11:46:59.229Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
101077149951355846065,Cozy place,5,2019-08-26T12:04:05.899Z,FALSE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
105068408013855187529,Cozy place,5,2019-01-18T09:49:42.779Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
102994097945282277829,"Cozy tempat nya, deket pohon pohon jadi adem, cuma pesenanya agak lama jadinya, tapi minuman nya enak, tempat nya bersih parkirnya juga luas",5,2024-05-14T06:14:43.204Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
109272169410282312495,Cozyy bangettt tempatnya,5,2024-04-03T11:31:10.967Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
117188030614046388564,Crazy rich deh,4,2019-03-23T03:54:27.804Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
106434749419773265772,Cucok buat diskusi dan kongkow bareng2,4,2019-05-29T05:21:48.910Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
109149338913416447888,Cukup baik,1,2021-12-25T05:04:36.705Z,FALSE,ChIJ8bZ8fPWR1i0RGjw-pcz5UeM
108375520222830173703,"Cukup kecewa, awal buka masih oke, makin kesini
Pesanan sering salah, tidak sesuai dengan yang di pesan.",2,2022-08-03T12:04:03.417Z,FALSE,ChIJhQozUbub1i0RHICALS0puiY
113457485044774591161,"Cukup lah untuk tempat nugas, saran sebenarnya bisa lebih bersih lagi.",4,2023-02-18T13:32:21.450Z,TRUE,ChIJ8bZ8fPWR1i0RGjw-pcz5UeM
103829374558615594386,Cukup nyaman,4,2021-12-04T07:18:02.063Z,TRUE,ChIJO8H4UZeR1i0RgmwZUTGM0VU
117684304566221468243,Cukup nyaman untuk kalangan mahasiswa,4,2022-03-15T00:42:07.531Z,TRUE,ChIJ8bZ8fPWR1i0RGjw-pcz5UeM
108208660121496222555,Cukup nyaman untuk rileks,1,2019-07-27T12:17:20.776Z,TRUE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
105822200775802096788,Cukup oke untuk tempatnya. Utk menu makanan minuman belum nyoba,4,2021-05-25T10:06:26.206Z,TRUE,ChIJO8H4UZeR1i0RgmwZUTGM0VU
102220134021714302506,cukup rekommended,4,2021-01-22T09:59:33.169Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
115170564115204689263,Cukup untuk sekedar melepas penat,4,2018-09-08T19:03:23.869Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
113610884537693425334,Cuma bisa untuk nongkrong cowok2,3,2024-06-30T14:37:26.890Z,TRUE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
111659108884646150075,"Cuma sekali kesini, mampir sebentar . Mantul sih karena buka 24 jam, jadi buat yang perjalanan malam hari yang jauh, Anda bisa mampir kesini untuk beli kopi misalnya jika merasa ngantuk, atau lapar ketika sedang di perjalanan.",4,2022-02-11T13:34:39.890Z,TRUE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
108685870145900529021,dapat perilaku ga enak banget di catcalling sama komplotan hama hama berpakaian komunitas silat wkwkw padahal gue cowo,2,2025-10-28T16:27:17.611Z,FALSE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
103101890450463624885,dapet jackpott yeyyy,5,2024-03-27T11:32:35.246Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
101533331271226315715,"Deket banget rumah sodara gua nih, jalan kaki 5 menit sampe.",5,2025-10-13T05:56:56.283Z,FALSE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
109768661451323942786,"Dekorasi tempatnya cukup unik. Tempatnya nyaman, makanannya pun cukup enak. Dari segi service juga cukup baik. Gelato nya beneran gelato, bukan kayak es krim biasa seperti di tempat2 lain. Untuk di Jember menurut saya hanya disini yang gelato nya asli... Saran saya, perlu ditambah untuk varian kopi nya, kalo bisa ada specialty coffee, karena kan judulnya cafe ya, jd harusnya lebih menonjol di kopi. Tapi overall disini sangat recommend buat nongkrong...",5,2024-01-12T13:49:42.845Z,TRUE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
117566584336888405434,"Desain cafe klasik tapi kamar mandinya kurang afdol hehe..
Dan lebih baik lagi dipasangin CCTV yang lebih utama di area parkir depan untuk menghindari kehilangan motor lagi..",5,2024-04-04T22:33:27.050Z,FALSE,ChIJ8bZ8fPWR1i0RGjw-pcz5UeM
105798711136857850890,Diingiiin...,3,2022-07-13T08:00:14.235Z,TRUE,ChIJ16ZItvaF1i0R7UzhuyN2Pww
102855585698177406718,Dimeja dan kopi segala sesuatu bisa diselesaikan... Contohnya,5,2020-08-26T17:39:05.941Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
117818941181336841508,"Dira cafe camping utk duduk"" nyaman toop 👍",5,2022-04-27T15:30:06.516Z,TRUE,ChIJ16ZItvaF1i0R7UzhuyN2Pww
118259727974510337959,Disini sangat nyaman sekali,5,2017-11-26T06:30:45.182Z,FALSE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
103928240244014781831,Ditambah lebih baik lagi pelayannya,5,2022-10-22T10:51:51.230Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
118060712657125125762,Down to earth abis tempatnya.,5,2020-11-22T04:07:42.461Z,TRUE,ChIJO8H4UZeR1i0RgmwZUTGM0VU
104345846470217426852,"Dua kali kesini nggak kecewa, masakannya enak,  udah coba gurami bakar dan ayam goreng nih. Homey juga tempatnya,  pas banget buat kumpul2 sama keluarga, apalagi dilengkapi mini playground, jadi lebih ramah anak2",5,2020-05-24T12:45:58.249Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
108446365819594687558,"Dugem berasa main di gymnastic, sendal jepit pun boleh masuk",3,2019-03-15T19:35:23.742Z,TRUE,ChIJA5mdxCKU1i0RiqPnDFK-JCA
114715104144160209408,"Duhh dah paling cocok kalo nongkis nugas ngelamun di sini dah 🥹🥹
Super cute priti and cozy tmptnya 💕💕
Must to try bgt menu per disuman dan chicken salad 😋😋",5,2024-04-04T12:29:48.579Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
116210006429019059622,"Dulu tempat favorit makan siang saat hanya sebuah kantin, sekarang telah jadi kedai kopi. Tetap semangat berjuang ya",5,2024-01-04T03:42:24.650Z,TRUE,ChIJiz1vYqqV1i0RfKcZdvzRPQQ
103683229494550050143,enak,5,2021-11-26T14:55:32.005Z,TRUE,ChIJ16ZItvaF1i0R7UzhuyN2Pww
105922164358039788727,enak,5,2020-12-25T17:21:01.132Z,TRUE,ChIJ8V7xUs6F1i0RhBOf5o-qrHY
100882504375883146629,Enak,5,2021-12-07T12:34:20.486Z,TRUE,ChIJO8H4UZeR1i0RgmwZUTGM0VU
115360916991405134054,Enak,5,2021-09-26T03:26:44.471Z,TRUE,ChIJO8H4UZeR1i0RgmwZUTGM0VU
115354604118538381143,Enak,5,2021-04-28T02:36:47.647Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
102349241104897940123,Enak,5,2021-04-09T06:51:45.230Z,TRUE,ChIJ9ye76lmR1i0Rojom27ajUB4
115039565450408089939,Enak,5,2018-06-12T03:28:18.548Z,FALSE,ChIJu2QdVoGZ1i0RvR5p3DNMZ9M
110366776419371987127,Enak ..untuk santai santai sama doi,5,2022-09-28T22:55:20.499Z,TRUE,ChIJhQozUbub1i0RHICALS0puiY
105453919946568038997,"Enak banget buat kerja ataupun belajar. Adem, pelayanannya lumayan cepat. Dan tenang dari gangguan suara berisik. Enak buat kalian yg ingin belajar ataupun kerja remot disini.",5,2024-12-02T06:17:21.802Z,FALSE,ChIJhQozUbub1i0RHICALS0puiY
111825893326431268446,"enak banget buat kumpul dan foto foto, soalnya semua spot estetik😭",5,2024-03-30T12:06:59.002Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
110503828531374380305,ENAK BANGET MAKANANNYA💗💗,5,2024-03-29T11:54:08.963Z,FALSE,ChIJSe7SnyOU1i0RXWoJ9y6tcNs
